datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,is_weekend,rolling_mean,rolling_std,z_score,excess_power,avoidable_power,potential_saving_kwh,potential_cost_saving,recommendation,severity
2007-05-05 14:00:00,3.23503333333333,0.142633333333333,233.453333333333,13.99,11.25,23.0666666666667,12.95,14,5,1,0.8010500000000005,0.772083053215649,3.152489001275227,2.4339833333333294,2.4339833333333294,0.7301949999999988,5.8415599999999905,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2007-05-08 12:00:00,4.71913333333333,0.4909,230.766166666667,20.7133333333333,25.7166666666667,23.2333333333333,16.35,12,1,0,0.9235875000000004,0.608947455814731,6.232961148109475,3.7955458333333296,3.7955458333333296,1.1386637499999988,9.10930999999999,Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. Consider scheduling flexible loads outside high-consumption periods.,High
2007-05-11 21:00:00,2.17513333333333,0.116333333333333,233.803833333333,9.35333333333333,9.65,0.416666666666667,12.5333333333333,21,4,0,0.6047291666666667,0.4632054388507498,3.390297338828671,1.5704041666666635,1.5704041666666635,0.47112124999999905,3.7689699999999924,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-05-12 14:00:00,2.61086666666667,0.086266666666667,232.173833333333,11.2833333333333,7.8,7.98333333333333,16.55,14,5,1,0.7201180555555556,0.5180540219512055,3.6497132171463003,1.8907486111111145,1.8907486111111145,0.5672245833333344,4.537796666666675,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2007-05-14 18:00:00,2.8374,0.3827,232.680333333333,12.4866666666667,22.85,6.46666666666667,9.63333333333333,18,0,0,0.7684097222222223,0.5914443684848781,3.498199303305527,2.068990277777778,2.068990277777778,0.6206970833333334,4.965576666666667,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-05-14 21:00:00,3.56123333333333,0.094066666666667,233.798833333333,15.3266666666667,4.4,22.5833333333333,10.55,21,0,0,0.8556138888888883,0.7486693707874185,3.6139042814036677,2.7056194444444417,2.7056194444444417,0.8116858333333324,6.4934866666666595,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-05-16 08:00:00,2.18136666666667,0.086933333333333,232.509333333333,9.33333333333333,8.33333333333333,0.533333333333333,16.5833333333333,8,2,0,0.6691736111111108,0.43380055892716346,3.4859177205658267,1.5121930555555592,1.5121930555555592,0.4536579166666677,3.6292633333333417,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2007-05-16 12:00:00,2.8142,0.137033333333333,232.3925,12.23,0.0,20.8166666666667,16.5666666666667,12,2,0,0.7718847222222222,0.5936939793845005,3.440013455913945,2.042315277777778,2.042315277777778,0.6126945833333334,4.901556666666667,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2007-05-18 20:00:00,3.98566666666667,0.353666666666667,231.5515,17.4133333333333,21.7833333333333,21.9166666666667,7.1,20,4,0,1.0036569444444448,0.6183417923152098,4.822591258237479,2.9820097222222253,2.9820097222222253,0.8946029166666676,7.156823333333341,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-05-20 18:00:00,2.4479,0.263266666666667,234.135166666667,10.7266666666667,20.3666666666667,0.566666666666667,3.56666666666667,18,6,1,0.8663777777777772,0.5044812445982149,3.1349475112435514,1.581522222222223,1.581522222222223,0.47445666666666686,3.795653333333335,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-05-20 19:00:00,3.15956666666667,0.268533333333333,232.515,13.79,12.0833333333333,0.7,16.5833333333333,19,6,1,0.9026277777777773,0.582981156685115,3.871375366095977,2.256938888888893,2.256938888888893,0.6770816666666679,5.416653333333343,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-05-20 21:00:00,4.09726666666667,0.349766666666667,231.089,17.86,19.9,0.55,16.3833333333333,21,6,1,1.0843027777777774,0.8233057367854472,3.6595929729007444,3.0129638888888923,3.0129638888888923,0.9038891666666676,7.231113333333341,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-05-22 20:00:00,2.8976,0.244766666666667,234.396833333333,12.5,0.0,29.5,0.0,20,1,0,0.7449069444444444,0.5410214839402769,3.9789419079579296,2.152693055555556,2.152693055555556,0.6458079166666667,5.166463333333334,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-05-25 20:00:00,3.57326666666667,0.294666666666667,233.2565,15.4666666666667,26.8166666666667,0.55,14.8333333333333,20,4,0,0.993248611111111,0.8402556455347711,3.0705155856626662,2.580018055555559,2.580018055555559,0.7740054166666678,6.192043333333342,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-05-25 21:00:00,4.47473333333333,0.259933333333333,228.5065,19.5566666666667,48.3666666666667,0.066666666666667,6.71666666666667,21,4,0,1.0763791666666667,0.986588900177219,3.44454936200501,3.398354166666664,3.398354166666664,1.0195062499999992,8.156049999999993,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-05-27 14:00:00,3.85683333333333,0.282666666666667,231.415833333333,16.7733333333333,13.2,23.2333333333333,16.4166666666667,14,6,1,1.0322625,0.648228459258391,4.357369370306256,2.82457083333333,2.82457083333333,0.8473712499999989,6.778969999999991,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2007-05-27 15:00:00,3.74743333333333,0.352366666666667,232.790666666667,16.22,8.93333333333334,25.1333333333333,16.6166666666667,15,6,1,1.1249791666666666,0.8616779632490486,3.0434272181899837,2.622454166666663,2.622454166666663,0.7867362499999989,6.293889999999991,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2007-05-29 21:00:00,2.48023333333333,0.1173,233.741166666667,10.75,0.0,19.3,1.61666666666667,21,1,0,0.7199208333333331,0.49359671786313736,3.5662970119021127,1.7603124999999968,1.7603124999999968,0.528093749999999,4.224749999999992,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-06-02 09:00:00,2.4007,0.086966666666667,232.805166666667,10.3133333333333,0.0,7.9,13.9333333333333,9,5,1,0.6275281779661015,0.3918987210930707,4.524566492812805,1.7731718220338986,1.7731718220338986,0.5319515466101695,4.255612372881356,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2007-06-02 17:00:00,2.6615,0.255466666666667,231.476,11.6666666666667,18.95,0.183333333333333,16.4333333333333,17,5,1,0.8216379001883239,0.5762291967469074,3.192934530562818,1.8398620998116764,1.8398620998116764,0.5519586299435029,4.415669039548023,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-06-02 19:00:00,3.1521,0.341966666666667,232.102666666667,13.8133333333333,24.5666666666667,0.583333333333333,16.5166666666667,19,5,1,0.9868712335216573,0.6982853987257799,3.1007790946644707,2.1652287664783425,2.1652287664783425,0.6495686299435027,5.196549039548022,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-06-08 09:00:00,1.955,0.123866666666667,230.961666666667,8.52,0.0,6.98333333333333,16.35,9,4,0,0.6601374999999998,0.42616299985527634,3.038420746145798,1.2948625000000002,1.2948625000000002,0.3884587500000001,3.1076700000000006,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2007-06-08 10:00:00,3.12126666666667,0.228033333333333,229.848333333333,13.7033333333333,0.0,27.3666666666667,16.2166666666667,10,4,0,0.6894874999999998,0.4883197253693308,4.979891330065446,2.4317791666666704,2.4317791666666704,0.7295337500000011,5.836270000000009,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2007-06-12 18:00:00,2.0773,0.368366666666667,238.1535,9.07666666666667,23.6166666666667,0.05,0.05,18,1,0,0.4571875000000001,0.3048149172831011,5.31506959843208,1.6201125,1.6201125,0.48603375,3.88827,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-06-14 19:00:00,3.23296666666667,0.471266666666667,238.640166666667,13.87,24.3166666666667,0.2,17.4333333333333,19,3,0,0.6258611111111111,0.5692226674906575,4.580115488107031,2.607105555555559,2.607105555555559,0.7821316666666677,6.257053333333341,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-06-16 10:00:00,2.19513333333333,0.230066666666667,237.461333333333,9.32333333333333,0.0,14.5166666666667,17.2666666666667,10,5,1,0.5722111111111109,0.478731755159129,3.390045061211293,1.6229222222222193,1.6229222222222193,0.48687666666666574,3.895013333333326,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2007-06-20 21:00:00,3.2391,0.402566666666667,238.676833333333,13.87,6.68333333333333,25.5833333333333,5.38333333333333,21,2,0,0.6671083333333336,0.5860124558246524,4.388970987054005,2.5719916666666665,2.5719916666666665,0.7715974999999999,6.1727799999999995,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-06-21 22:00:00,2.16686666666667,0.155233333333333,237.657666666667,9.23333333333333,8.1,17.5333333333333,0.0,22,3,0,0.5065708333333334,0.4950516579996084,3.353782997197133,1.6602958333333366,1.6602958333333366,0.49808875000000097,3.9847100000000077,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-06-23 17:00:00,1.21666666666667,0.1722,239.024166666667,5.11666666666667,0.0,0.766666666666667,15.15,17,5,1,0.28254583333333344,0.1842773662481362,5.069102366459419,0.9341208333333364,0.9341208333333364,0.2802362500000009,2.2418900000000073,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2007-06-24 15:00:00,1.21073333333333,0.141833333333333,239.599833333333,5.03333333333333,0.0,0.8,8.68333333333334,15,6,1,0.3484597222222223,0.27565666315185117,3.128070989657546,0.8622736111111078,0.8622736111111078,0.2586820833333323,2.0694566666666585,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
