datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,is_weekend,date,previous_hour_power,previous_day_power,rolling_mean,rolling_std,z_score,anomaly,deviation_percent,explanation,severity
2007-04-12 21:00:00,1.01553333333333,0.1443,240.707,4.27666666666667,0.0,0.733333333333333,11.4166666666667,21,3,0,2007-04-12,0.289666666666667,0.326333333333333,0.36150416666666674,0.18414421000536482,3.5517226778273887,True,180.91884602528688,High consumption anomaly detected at 2007-04-12 21:00. consumption was 181% above the recent 24-hour baseline. consumption increased 251% compared with the previous hour. consumption was 211% higher than the same hour on the previous day. sub-metering activity was 12.15.,Moderate
2007-04-13 22:00:00,1.06216666666667,0.044533333333333,239.83,4.37333333333333,0.0,0.0,13.3166666666667,22,4,0,2007-04-13,0.540633333333333,0.5554,0.35990972222222223,0.14931729225411425,4.703118666586307,True,195.1203040886034,High consumption anomaly detected at 2007-04-13 22:00. consumption was 195% above the recent 24-hour baseline. consumption increased 96% compared with the previous hour. consumption was 91% higher than the same hour on the previous day. sub-metering activity was 13.32.,Moderate
2007-04-14 10:00:00,0.944466666666667,0.070166666666667,237.457333333333,3.97,0.0,0.0,10.9833333333333,10,5,1,2007-04-14,0.2918,0.7739,0.3625708333333335,0.18391335082016508,3.163967328844578,True,160.49162807267544,High consumption anomaly detected at 2007-04-14 10:00. consumption was 160% above the recent 24-hour baseline. consumption increased 224% compared with the previous hour. the event occurred during a weekend period. sub-metering activity was 10.98.,Moderate
2007-04-14 23:00:00,1.15523333333333,0.165366666666667,241.171666666667,4.82666666666667,0.0,0.95,13.4833333333333,23,5,1,2007-04-14,0.475166666666667,0.325033333333333,0.3503166666666668,0.14983966729046547,5.371853002758778,True,229.768304867024,High consumption anomaly detected at 2007-04-14 23:00. consumption was 230% above the recent 24-hour baseline. consumption increased 143% compared with the previous hour. consumption was 255% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 14.43.,Moderate
2007-04-15 15:00:00,1.68906666666667,0.246066666666667,237.439666666667,7.27333333333333,0.0,0.416666666666667,10.1333333333333,15,6,1,2007-04-15,0.606833333333333,0.293033333333333,0.3977902777777776,0.22170964811125654,5.824177702185133,True,324.6123550586759,High consumption anomaly detected at 2007-04-15 15:00. consumption was 325% above the recent 24-hour baseline. consumption increased 178% compared with the previous hour. consumption was 476% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 10.55.,Moderate
2007-04-15 22:00:00,1.78783333333333,0.142266666666667,240.975833333333,7.44,0.0,6.66666666666667,8.23333333333333,22,6,1,2007-04-15,0.330733333333333,0.475166666666667,0.4650194444444444,0.35606516622753437,3.7150892992536515,True,284.4642099792714,High consumption anomaly detected at 2007-04-15 22:00. consumption was 284% above the recent 24-hour baseline. consumption increased 441% compared with the previous hour. consumption was 276% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 14.90.,Moderate
2007-04-16 21:00:00,2.90346666666667,0.136133333333333,237.834333333333,12.26,7.33333333333333,8.08333333333333,13.6333333333333,21,0,0,2007-04-16,1.3047,0.330733333333333,0.5453624999999999,0.4582738004353466,5.145622910204644,True,432.3920633829188,High consumption anomaly detected at 2007-04-16 21:00. consumption was 432% above the recent 24-hour baseline. consumption increased 123% compared with the previous hour. consumption was 778% higher than the same hour on the previous day. sub-metering activity was 29.05.,Moderate
2007-04-20 21:00:00,2.88426666666667,0.0931,237.6745,12.1866666666667,8.6,0.05,12.8,21,4,0,2007-04-20,0.798,1.01043333333333,0.4490291666666664,0.377537655838571,6.450316842146394,True,542.333924114062,High consumption anomaly detected at 2007-04-20 21:00. consumption was 542% above the recent 24-hour baseline. consumption increased 261% compared with the previous hour. consumption was 185% higher than the same hour on the previous day. sub-metering activity was 21.45.,High
2007-04-25 22:00:00,2.80053333333333,0.165766666666667,234.511833333333,12.04,0.0,5.2,16.85,22,2,0,2007-04-25,2.24296666666667,1.35853333333333,0.8014624999999999,0.6646674995497569,3.007625368605344,True,249.42786884393598,High consumption anomaly detected at 2007-04-25 22:00. consumption was 249% above the recent 24-hour baseline. consumption was 106% higher than the same hour on the previous day. sub-metering activity was 22.05.,Moderate
2007-04-27 21:00:00,3.10333333333333,0.145466666666667,232.330333333333,13.3366666666667,12.95,0.883333333333333,16.5333333333333,21,4,0,2007-04-27,1.28253333333333,1.0579,0.6271305555555556,0.453976781090975,5.454470098288031,True,394.8464567452279,High consumption anomaly detected at 2007-04-27 21:00. consumption was 395% above the recent 24-hour baseline. consumption increased 142% compared with the previous hour. consumption was 193% higher than the same hour on the previous day. sub-metering activity was 30.37.,Moderate
2007-05-01 21:00:00,3.45216666666667,0.094466666666667,229.258333333333,15.2366666666667,8.43333333333334,0.516666666666667,16.1333333333333,21,1,0,2007-05-01,2.46726666666667,1.9446,1.0256347222222217,0.7466565965598834,3.249863398548084,True,236.58831861570863,High consumption anomaly detected at 2007-05-01 21:00. consumption was 237% above the recent 24-hour baseline. consumption was 78% higher than the same hour on the previous day. sub-metering activity was 25.08.,Moderate
2007-05-04 20:00:00,3.15606666666667,0.345633333333333,230.672833333333,13.8333333333333,20.9833333333333,0.0,7.13333333333333,20,4,0,2007-05-04,1.12596666666667,1.29746666666667,0.635165277777778,0.6080892122032618,4.145611101626068,True,396.8890424408349,High consumption anomaly detected at 2007-05-04 20:00. consumption was 397% above the recent 24-hour baseline. consumption increased 180% compared with the previous hour. consumption was 143% higher than the same hour on the previous day. sub-metering activity was 28.12.,Moderate
2007-05-05 14:00:00,3.23503333333333,0.142633333333333,233.453333333333,13.99,11.25,23.0666666666667,12.95,14,5,1,2007-05-05,0.4637,0.3387,0.8010500000000005,0.772083053215649,3.152489001275227,True,303.8491147036175,High consumption anomaly detected at 2007-05-05 14:00. consumption was 304% above the recent 24-hour baseline. consumption increased 598% compared with the previous hour. consumption was 855% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 47.27.,Moderate
2007-05-08 12:00:00,4.71913333333333,0.4909,230.766166666667,20.7133333333333,25.7166666666667,23.2333333333333,16.35,12,1,0,2007-05-08,1.88526666666667,1.50326666666667,0.9235875000000004,0.608947455814731,6.232961148109475,True,410.95682145257786,High consumption anomaly detected at 2007-05-08 12:00. consumption was 411% above the recent 24-hour baseline. consumption increased 150% compared with the previous hour. consumption was 214% higher than the same hour on the previous day. sub-metering activity was 65.30.,High
2007-05-11 21:00:00,2.17513333333333,0.116333333333333,233.803833333333,9.35333333333333,9.65,0.416666666666667,12.5333333333333,21,4,0,2007-05-11,0.476866666666667,1.808,0.6047291666666667,0.4632054388507498,3.390297338828671,True,259.68718779067717,High consumption anomaly detected at 2007-05-11 21:00. consumption was 260% above the recent 24-hour baseline. consumption increased 356% compared with the previous hour. sub-metering activity was 22.60.,Moderate
2007-05-12 14:00:00,2.61086666666667,0.086266666666667,232.173833333333,11.2833333333333,7.8,7.98333333333333,16.55,14,5,1,2007-05-12,0.996333333333333,0.426933333333333,0.7201180555555556,0.5180540219512055,3.6497132171463003,True,262.5609226882171,High consumption anomaly detected at 2007-05-12 14:00. consumption was 263% above the recent 24-hour baseline. consumption increased 162% compared with the previous hour. consumption was 512% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 32.33.,Moderate
2007-05-14 18:00:00,2.8374,0.3827,232.680333333333,12.4866666666667,22.85,6.46666666666667,9.63333333333333,18,0,0,2007-05-14,0.694566666666667,1.12616666666667,0.7684097222222223,0.5914443684848781,3.498199303305527,True,269.2561296328095,High consumption anomaly detected at 2007-05-14 18:00. consumption was 269% above the recent 24-hour baseline. consumption increased 309% compared with the previous hour. consumption was 152% higher than the same hour on the previous day. sub-metering activity was 38.95.,Moderate
2007-05-14 21:00:00,3.56123333333333,0.094066666666667,233.798833333333,15.3266666666667,4.4,22.5833333333333,10.55,21,0,0,2007-05-14,2.01893333333333,1.35643333333333,0.8556138888888883,0.7486693707874185,3.6139042814036677,True,316.2196733339609,High consumption anomaly detected at 2007-05-14 21:00. consumption was 316% above the recent 24-hour baseline. consumption increased 76% compared with the previous hour. consumption was 163% higher than the same hour on the previous day. sub-metering activity was 37.53.,Moderate
2007-05-16 08:00:00,2.18136666666667,0.086933333333333,232.509333333333,9.33333333333333,8.33333333333333,0.533333333333333,16.5833333333333,8,2,0,2007-05-16,1.70203333333333,1.35673333333333,0.6691736111111108,0.43380055892716346,3.4859177205658267,True,225.9791824493318,High consumption anomaly detected at 2007-05-16 08:00. consumption was 226% above the recent 24-hour baseline. consumption was 61% higher than the same hour on the previous day. sub-metering activity was 25.45.,Moderate
2007-05-16 12:00:00,2.8142,0.137033333333333,232.3925,12.23,0.0,20.8166666666667,16.5666666666667,12,2,0,2007-05-16,1.36016666666667,0.3334,0.7718847222222222,0.5936939793845005,3.440013455913945,True,264.588120347562,High consumption anomaly detected at 2007-05-16 12:00. consumption was 265% above the recent 24-hour baseline. consumption increased 107% compared with the previous hour. consumption was 744% higher than the same hour on the previous day. sub-metering activity was 37.38.,Moderate
2007-05-18 20:00:00,3.98566666666667,0.353666666666667,231.5515,17.4133333333333,21.7833333333333,21.9166666666667,7.1,20,4,0,2007-05-18,1.84903333333333,1.45926666666667,1.0036569444444448,0.6183417923152098,4.822591258237479,True,297.11444121704955,High consumption anomaly detected at 2007-05-18 20:00. consumption was 297% above the recent 24-hour baseline. consumption increased 116% compared with the previous hour. consumption was 173% higher than the same hour on the previous day. sub-metering activity was 50.80.,Moderate
2007-05-20 18:00:00,2.4479,0.263266666666667,234.135166666667,10.7266666666667,20.3666666666667,0.566666666666667,3.56666666666667,18,6,1,2007-05-20,1.72206666666667,1.5779,0.8663777777777772,0.5044812445982149,3.1349475112435514,True,182.54418139379814,High consumption anomaly detected at 2007-05-20 18:00. consumption was 183% above the recent 24-hour baseline. consumption was 55% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 24.50.,Moderate
2007-05-20 19:00:00,3.15956666666667,0.268533333333333,232.515,13.79,12.0833333333333,0.7,16.5833333333333,19,6,1,2007-05-20,2.4479,1.29613333333333,0.9026277777777773,0.582981156685115,3.871375366095977,True,250.04092987758025,High consumption anomaly detected at 2007-05-20 19:00. consumption was 250% above the recent 24-hour baseline. consumption was 144% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 29.37.,Moderate
2007-05-20 21:00:00,4.09726666666667,0.349766666666667,231.089,17.86,19.9,0.55,16.3833333333333,21,6,1,2007-05-20,2.87723333333333,0.402166666666667,1.0843027777777774,0.8233057367854472,3.6595929729007444,True,277.87108459353084,High consumption anomaly detected at 2007-05-20 21:00. consumption was 278% above the recent 24-hour baseline. consumption was 919% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 36.83.,Moderate
2007-05-22 20:00:00,2.8976,0.244766666666667,234.396833333333,12.5,0.0,29.5,0.0,20,1,0,2007-05-22,1.33626666666667,1.4173,0.7449069444444444,0.5410214839402769,3.9789419079579296,True,288.9881845793565,High consumption anomaly detected at 2007-05-22 20:00. consumption was 289% above the recent 24-hour baseline. consumption increased 117% compared with the previous hour. consumption was 104% higher than the same hour on the previous day. sub-metering activity was 29.50.,Moderate
2007-05-25 20:00:00,3.57326666666667,0.294666666666667,233.2565,15.4666666666667,26.8166666666667,0.55,14.8333333333333,20,4,0,2007-05-25,2.87273333333333,1.57813333333333,0.993248611111111,0.8402556455347711,3.0705155856626662,True,259.7555160605145,High consumption anomaly detected at 2007-05-25 20:00. consumption was 260% above the recent 24-hour baseline. consumption was 126% higher than the same hour on the previous day. sub-metering activity was 42.20.,Moderate
2007-05-25 21:00:00,4.47473333333333,0.259933333333333,228.5065,19.5566666666667,48.3666666666667,0.066666666666667,6.71666666666667,21,4,0,2007-05-25,3.57326666666667,2.5698,1.0763791666666667,0.986588900177219,3.44454936200501,True,315.72091618892017,High consumption anomaly detected at 2007-05-25 21:00. consumption was 316% above the recent 24-hour baseline. consumption was 74% higher than the same hour on the previous day. sub-metering activity was 55.15.,Moderate
